0,1,2,3,4
1.64,5.78,0.26,2.27,1.79
50.0,2.5250000000000004,1.2650000000000001,2.348,2.3675
50.0,2.126375,1.8065,11.7011,14.039375
50.0,7.4183375,6.7538,15.934669999999999,16.9930625
50.0,11.774967499999999,11.344235,19.419974000000003,20.291300000000003
50.0,15.707619125,15.3821045,22.5660953,23.352625625
50.0,19.252111137500002,18.9740999,25.40168891,26.1105873125
50.0,22.434621815,22.187894405,27.947697452000003,28.584199587500002
50.0,25.288603314875004,25.067795928500004,30.2308826519,30.801678951874997
50.0,27.8472402117875,27.649339290200004,32.27779216943,32.78951954881251
50.0,30.1409728050575,29.963565729815002,34.112778244046005,34.5715247627
50.0,32.19721038540463,32.03817198693051,35.757768308323705,36.16901582439313
50.0,34.04054162626299,33.897970147627106,37.232433301010396,37.60109954918207
50.0,35.693011156020646,35.565201724318754,38.554408924816514,38.88490283076804
50.0,37.17438115898099,37.059805324567634,39.73950492718479,40.03577892777686
50.0,38.502367584627564,38.39965512587621,40.80189406770206,41.06749135283137
50.0,39.692852032759305,39.60077459678914,41.754281626207444,41.99237851583379
50.0,40.76007169289742,40.67752811149829,42.608057354317936,42.82150128634556
50.0,41.7167896112648,41.64279273290811,43.37343168901184,43.56477527268531
50.0,42.57444732646752,42.50811221095998,44.059557861174014,44.23108940421456
50.0,43.34330170070402,43.283835036066996,44.67464136056322,44.82841223541052
50.0,44.03254758318619,43.97923819831511,45.22603806654895,45.36388724304538
50.0,44.65042777277391,44.602638132432034,45.72034221821913,45.84391825613667
50.0,45.204331594890434,45.16149017532558,46.16346527591236,46.274246040335655
50.0,45.70088327161601,45.66247772561897,46.56070661729281,46.66001695263792
50.0,46.14602114179142,46.11159217145589,46.91681691343314,47.005844487468224
50.0,46.54506867853717,46.51420454244452,47.23605494282974,47.315864450178886
50.0,46.90279815349758,46.87512974263713,47.52223852279806,47.59378441779015
50.0,47.22348770918073,47.198684132717595,47.77879016734458,47.84292807848121
50.0,47.51097252193102,47.488737150031085,48.00877801754483,48.06627498009488
50.0,47.76869066740045,47.748757583787956,48.21495253392037,48.266496163014246
50.0,47.999724237030755,47.981855058854165,48.3997793896246,48.44598610355066
50.0,48.20683619726505,48.19081722423938,48.56546895781204,48.6068913498589
50.0,48.392503432293836,48.378143091025706,48.714002745835074,48.75113619284083
50.0,48.55894636549886,48.54607291843039,48.84715709239909,48.88044567904009
50.0,48.70815551384211,48.69661500541474,48.96652441107369,48.99636624074233
50.0,48.84191529276822,48.83156970824422,49.07353223421458,49.1002841899998
50.0,48.961825356306704,48.9525509712294,49.16946028504537,49.19344229775306
50.0,49.06931972758363,49.06100562813738,49.25545578206691,49.27695465632229
50.0,49.16568394852755,49.15823070510214,49.332547158822045,49.35182000301083
50.0,49.25207045386564,49.2453889319621,49.40165636309251,49.41893366416013
50.0,49.32951235327009,49.323522647527305,49.46360988261608,49.479098262496976
50.0,49.398935786477615,49.3935662650717,49.5191486291821,49.533033315823594
50.0,49.46117099913875,49.4563574471269,49.568936799311004,49.58138384184322
50.0,49.51696227185497,49.512647123218954,49.61356981748398,49.62472807202722
50.0,49.566976821146284,49.563108470351466,49.653581456917024,49.66358436677528
50.0,49.611812778797514,49.608344963634245,49.689450223038016,49.69841741456826
50.0,49.65200634500951,49.64889759333613,49.72160507600761,49.729643789250005
50.0,49.68803820090082,49.685251334671875,49.75043056072065,49.757636931898915
50.0,49.72033925704807,49.71784094769626,49.776271405638454,49.782731616867906
50.0,49.74929580681267,49.74705617666736,49.799436645450136,49.80522795540306
50.0,49.775254146083306,49.77324641105875,49.820203316866646,49.82539498472077
50.0,49.798524714682365,49.796724863962694,49.8388197717459,49.843473885465706
50.0,49.819385808964164,49.81777231785429,49.855508647171334,49.85968086602769
50.0,49.838086910004364,49.83664048251281,49.8704695280035,49.874209748211534
50.0,49.854851667183055,49.85355500525816,49.883881333746444,49.88723428518218
50.0,49.86988057284246,49.8687181695023,49.895904458273975,49.89891023940585
50.0,49.88335336000615,49.88231131388814,49.90668268800492,49.90937724543765
50.0,49.89543115183422,49.89449700094653,49.91634492146737,49.91876047983298
50.0,49.90625838852027,49.90542096120695,49.92500671081622,49.92717215815343
50.0,49.91596455467422,49.91521383601159,49.93277164373937,49.93471287697016
50.0,49.92466572784883,49.92399273987548,49.93973258227907,49.94147281691399
50.0,49.932465966729346,49.931862661077275,49.94597277338348,49.94753282115958
50.0,49.93945855558742,49.93891771723038,49.95156684446994,49.95296536224155
50.0,49.94572711988232,49.94524228085016,49.95658169590586,49.957835408764836
50.0,49.9513466263508,49.95091198837801,49.96107730108064,49.96220120237433
50.0,49.956384279545944,49.95599464472933,49.96510742363676,49.96611495427579
