0,1,2,3,4
6.2,3.85,4.02,8.26,6.52
50.0,5.185,5.109999999999999,7.23,5.27
50.0,5.227499999999999,14.559000000000001,28.615000000000002,5.1899999999999995
50.0,5.208749999999999,14.559000000000001,39.307500000000005,9.874500000000001
50.0,7.541625,14.559000000000001,44.65375,12.216750000000001
50.0,9.8791875,14.559000000000001,47.326875,13.387875000000001
50.0,11.63353125,14.559000000000001,48.6634375,13.973437500000001
50.0,12.803484375,14.559000000000001,49.33171875,14.26621875
50.0,13.5348515625,14.559000000000001,49.665859375,14.412609375
50.0,13.97373046875,14.559000000000001,49.8329296875,14.4858046875
50.0,14.229767578125,14.559000000000001,49.91646484375,14.52240234375
50.0,14.3760849609375,14.559000000000001,49.958232421874996,14.540701171875
50.0,14.45839306640625,14.559000000000001,49.9791162109375,14.5498505859375
50.0,14.504121826171875,14.554425292968752,49.989558105468745,14.554425292968752
50.0,14.529273559570314,14.554425292968752,49.99477905273437,14.554425292968752
50.0,14.541849426269533,14.554425292968752,49.997389526367186,14.554425292968752
50.0,14.548137359619142,14.554425292968752,49.99869476318359,14.554425292968752
50.0,14.551281326293946,14.554425292968752,49.9993473815918,14.554425292968752
50.0,14.552853309631349,14.553377304077149,49.9996736907959,14.554425292968752
50.0,14.55363930130005,14.553551968892416,49.99983684539795,14.55390129852295
50.0,14.5537702999115,14.553697522905138,49.999918422698975,14.553726633707683
50.0,14.55374846680959,14.553731485508106,49.99995921134949,14.553712078306411
50.0,14.553730272558001,14.553730676874702,49.999979605674746,14.553721781907258
50.0,14.55372602723263,14.553727577113321,49.999989802837376,14.55372622939098
50.0,14.553726128311805,14.553726611245644,49.99999490141869,14.553726903252151
50.0,14.553726515781978,14.5537265476032,49.999997450709344,14.553726757248898
50.0,14.553726636515439,14.553726606878023,49.99999872535467,14.553726652426048
50.0,14.553726644470743,14.553726631939835,49.999999362677336,14.553726629652036
50.0,14.55372663706139,14.553726635354202,49.999999681338664,14.553726630795936
50.0,14.553726633928662,14.55372663440384,49.99999984066933,14.553726633075069
50.0,14.553726633501865,14.553726633802523,49.999999920334666,14.553726633739455
50.0,14.55372663362066,14.55372663368128,49.99999996016733,14.553726633770989
50.0,14.553726633695824,14.553726633690975,49.999999980083665,14.553726633726134
50.0,14.55372663371098,14.553726633704311,49.99999999004183,14.553726633708553
50.0,14.553726633709767,14.553726633707946,49.999999995020914,14.553726633706432
50.0,14.553726633708099,14.553726633708045,49.99999999751046,14.553726633707189
50.0,14.553726633707644,14.553726633707777,49.99999999875523,14.553726633707617
50.0,14.55372663370763,14.55372663370768,49.999999999377614,14.553726633707697
50.0,14.553726633707663,14.553726633707669,49.99999999968881,14.553726633707688
50.0,14.553726633707676,14.553726633707672,49.999999999844405,14.55372663370768
