0,1,2,3,4
5.99,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
