0,1,2,3,4
9.55,6.42,8.79,4.48,6.11
9.55,6.42,8.79,4.48,6.11
9.013854,6.509854,8.405854,4.957854,6.2618540000000005
8.5849372,6.5817372,8.0985372,5.3401372,6.383337200000001
8.241803760000002,6.63924376,7.8526837600000015,5.64596376,6.4805237600000005
7.967297008000003,6.685249008,7.656001008000002,5.890625008,6.5582730080000005
7.747691606400004,6.722053206400001,7.498654806400003,6.036690006400001,6.6204724064
7.572007285120004,6.751496565120001,7.421315445120003,6.138642805120001,6.67023192512
7.4314598280960045,6.775051252096001,7.374005236096004,6.218218484096,6.710039540096001
7.319021862476805,6.797958233676801,7.338098572876803,6.2845112192768005,6.7418856320768015
7.229071489981445,6.817502788541441,7.308832365501441,6.343694169021441,6.767362505661442
7.157111191985157,6.833300961713151,7.282817763761153,6.396893682097154,6.787744004529154
7.122628402804127,6.830262065711852,7.25712596051292,6.446106307256388,6.8040492036233235
7.101967806224102,6.835459431061215,7.221706669275757,6.479735878584487,6.817093362898659
7.086362746928722,6.843074745144225,7.1919914143569725,6.513295115558171,6.827528690318928
7.068710048121821,6.850443133150815,7.167356440542172,6.546561460041783,6.835876952255143
7.052497834154832,6.855854547297335,7.145722924757076,6.57848454048986,6.842496784263045
7.038017786979668,6.860099868022331,7.124931311523359,6.6069303806053306,6.848018281675255
7.024815608519667,6.863730342188943,7.105335593095939,6.632339413665411,6.854104834206783
7.013273873702872,6.8676218583021,7.087216304536949,6.655320432499649,6.859547493420264
7.002815927690332,6.8712871588170605,7.071001097354915,6.676944919672058,6.864450891296867
6.993515696076899,6.8746103822568765,7.056365782068096,6.696861274148222,6.867863097947123
6.984726968618314,6.877071001434004,7.042980150566017,6.715161935127614,6.87096414194428
6.976499557887865,6.879233214584752,7.030330570946092,6.7314148547516295,6.873807777987941
6.968939620358656,6.881122199482309,7.018685945413699,6.746217362014303,6.8761122707996405
6.962047235815314,6.882649736587546,7.00801928052534,6.75966077949718,6.878110140724447
6.955755789671008,6.8839656726285074,6.998119047590054,6.771793291431499,6.880112883822881
6.949992364789944,6.885271506383935,6.989043174001485,6.782816918592892,6.8818235453594765
6.944795112198396,6.886363178925845,6.9808636927731555,6.792968660067548,6.883303471930213
6.940103513951345,6.887324473054275,6.9733246960981266,6.802156904108995,6.884498228552687
6.935733138386241,6.888111624379162,6.966430080047858,6.810518864771984,6.885657839396162
6.931864913438862,6.888838033993173,6.960072653522518,6.8180718852291005,6.886639914356726
6.928311888667197,6.889481515634716,6.954296242061462,6.824975223241822,6.887521192702209
6.925089449241901,6.89004313962647,6.9490184486323,6.83126020159021,6.888278453121587
6.922145758927941,6.8905251772011225,6.944194287118571,6.836970004471408,6.888952416538442
6.919496039133703,6.890947016741384,6.939778410319635,6.84215223480139,6.889540602750705
6.917076521834783,6.891321112453892,6.935744366578069,6.846861823102135,6.890055494632587
6.914875393130957,6.891641750549452,6.9320647507241,6.8511475752720274,6.890504208453704
6.912896735614407,6.891917166998428,6.9286982070764225,6.8550360868748355,6.890922764324382
6.911107845992917,6.892180141459546,6.925620645834303,6.858565765636036,6.891286122237067
6.909482359009127,6.892406949249871,6.922833084546924,6.861795862224693,6.891607075406734
6.908018621637702,6.892605146535116,6.920284343535906,6.864726149986833,6.891895191950855
6.9066897837577645,6.892785696635156,6.917958635349212,6.867389428172909,6.892147310457362
6.905483510117534,6.8929413954995065,6.915843479316601,6.869816745302539,6.892377350378834
6.904399100570279,6.893082567717976,6.913911076490428,6.872019907372662,6.892579560037405
6.90341381875432,6.893208238815949,6.912153444377359,6.874027219579355,6.892757958825645
6.902524285978678,6.893317469267641,6.910551863422048,6.875853014584562,6.8929154629342175
6.901719981350402,6.893414393217637,6.909090355719027,6.877511385366987,6.893059026247342
6.90099354649004,6.893502837267625,6.907758938535921,6.87901989099715,6.893184193998256
6.900334157011366,6.89358005876396,6.906548378132029,6.880394232496566,6.893294604109344
6.899739258605197,6.893647512619776,6.905444042824944,6.881642720682583,6.893392718552482
6.899200805339227,6.893708132679598,6.9044371349178535,6.882777249681926,6.893481138625012
6.898714558489802,6.8937623754811455,6.903520802656854,6.883809936346858,6.8935594014365025
6.898275142304285,6.893810576397028,6.902686500252322,6.88474948398001,6.893628942650004
6.897878245074869,6.893853404500903,6.901926643083984,6.885603990597577,6.893691426152364
6.897519764652217,6.893891758168692,6.901234690900486,6.886381091661937,6.893746555434385
6.897195490228076,6.8939255394841865,6.9006048737011945,6.887088113101312,6.893795200631538
6.896902386152228,6.89395509613705,6.9000310251314705,6.887730786219935,6.893839403390223
6.896638222898913,6.89398169995,6.899508056969635,6.888314851618322,6.8938784331188305
6.896398030449112,6.894005380301967,6.899032235980111,6.888846430081857,6.893912776249531
6.896179835407129,6.894025377115254,6.898598970910798,6.889329897527537,6.893942962583871
6.895981719869435,6.894042370722726,6.898203424513551,6.8897685768203365,6.89396928247613
6.895801320553442,6.894056672830429,6.897842611777103,6.890166908644123,6.893991634335822
6.895637015109701,6.89406810178938,6.897513376899894,6.890528494572616,6.894010519135505
6.895487994537279,6.8940770869271315,6.897212434484755,6.890856198413521,6.894026361859741
6.895352900496683,6.894084267546265,6.896937423168325,6.891153254573889,6.894039578224048
6.895230455973527,6.894089902260337,6.896686381619934,6.891422793868644,6.8940506776903225
6.8951196799509225,6.89409430051806,6.896457192638901,6.891667332944601,6.894060049685187
6.895019476584192,6.894097785478033,6.896248038783574,6.891889271156787,6.894067323897159
6.894928578284054,6.894100182294423,6.896057299464877,6.89209082519697,6.894072682406584
6.894846144886945,6.894101497523169,6.895883035539155,6.892273547843302,6.894076744089994
6.894771385347121,6.894102095695712,6.895723691168302,6.892439060903098,6.894079895711104
6.894703609544364,6.894102168825419,6.895578184722903,6.892589174401165,6.8940821525182026
6.894642195122394,6.894101751563817,6.89544536375257,6.892725367289619,6.894083793796817
6.894586632636597,6.894101021645592,6.895324059569357,6.892848865454213,6.894084935647513
6.894536332932062,6.894100083372955,6.895213365773395,6.8929609415548,6.894085636643322
6.894490834505906,6.894098949837353,6.895112386707859,6.893062682876769,6.894086016272006
6.8944497138925245,6.894097708957466,6.895020234435519,6.8931550059583495,6.894086153189988
6.894412540904318,6.894096414350419,6.894936183613094,6.893238827527168,6.894086071684295
6.894378951357467,6.894095070026451,6.89485954064582,6.893314948271376,6.894085837624892
6.89434862077411,6.894093717667008,6.894789633912634,6.893384056365901,6.894085492273536
6.8943212280626565,6.894092383877521,6.894725893983319,6.893446819793541,6.894085049737317
6.894296496492225,6.89409106814079,6.894667787698546,6.893503831439595,6.894084543488651
6.894274178837276,6.894089789013526,6.894614807163263,6.893555608108531,6.8940839962304485
6.8942540376063555,6.8940885586029115,6.894566511301614,6.893602641200034,6.894083415158025
6.89423586449593,6.894087374384845,6.89452249207374,6.89364537122609,6.8940828173293145
6.894219473536312,6.894086243454597,6.8944823655428635,6.8936841864312575,6.89408221469335
6.894204689348116,6.894085170337497,6.894445792864438,6.893719450655253,6.894081610725224
6.894191356543559,6.894084151749253,6.894412462793479,6.893751492095081,6.894081013731717
6.894179336232182,6.894083189275801,6.894382085103069,6.893780602415411,6.894080429696396
6.894168499177972,6.894082283614393,6.894354400883946,6.89380705222775,6.894079859959237
6.894158730105921,6.894081431358472,6.894329173285866,6.893831086545236,6.894079308228192
6.894149925850093,6.894080631593332,6.8943061829056225,6.893852924459876,6.894078777169496
6.894141991312971,6.894079883212799,6.894285232603767,6.8938727678624225,6.894078266933804
6.894134841312138,6.894079183001678,6.894266142451484,6.893890799941159,6.894077778825436
6.894128399514985,6.894078529049277,6.894248746569326,6.893907185252841,6.894077313703692
6.894122596026753,6.89407791951886,6.894232895195059,6.893922074731859,6.894076871081529
6.89411736807496,6.894077351527587,6.894218451810345,6.893935605493498,6.894076451038819
6.8941126593446205,6.894076822903275,6.8942052909895235,6.893947901118441,6.894076053484442
6.894108418514319,6.8940763316305755,6.894193299133098,6.893959074602707,6.8940756776213865
6.8941045994188235,6.894075875206592,6.8941823727520175,6.893969228658947,6.894075322939791
6.894101160602715,6.894075451539211,6.894172417000465,6.893978456084694,6.894074988883234
6.894098064414265,6.894075058703136,6.894163345794895,6.893986841551665,6.8940746745379204
6.894095276953459,6.894074694573151,6.894155080734764,6.893994462046434,6.894074379145627
6.894092767756054,6.894074357279841,6.89414755009356,6.894001387244619,6.894074101956516
6.894090509220219,6.894074045104587,6.894140688681323,6.894007680632054,6.894073842051302
6.894088476482494,6.89407375627222,6.8941344371313455,6.894013399936886,6.894073598604696
6.894086647186826,6.894073489179776,6.894128741198231,6.8940185974699135,6.894073370822467
6.894085001113374,6.89407324235222,6.894123551535659,6.894023320850853,6.894073157840735
6.894083520044655,6.894073014325449,6.89411882320478,6.894027613379852,6.894072958860291
6.894082187593897,6.894072803759427,6.894114515179448,6.894031514328166,6.894072773120621
6.894080988959282,6.894072609419555,6.89411059011698,6.894035059423673,6.894072599843196
6.89407991080453,6.894072430110478,6.8941070140081875,6.894038281151313,6.894072438299218
6.894078941130479,6.894072264730759,6.894103755824096,6.8940412089917125,6.894072287799271
6.894078069109001,6.894072112264657,6.894100787311081,6.8940438697549205,6.894072147661352
6.894077284984975,6.894071971744328,6.894098082735898,6.894046287815582,6.894072017244479
6.8940765799801165,6.8940718422752605,6.894095618630415,6.894048485303698,6.894071895944591
6.894075946178695,6.894071723032082,6.894093373620542,6.894050482339431,6.894071783176356
6.894075376450566,6.894071613236604,6.8940913282375735,6.894052297213802,6.894071678389406
6.894074864379267,6.894071512168861,6.894089464731837,6.894053946538464,6.894071581066518
6.894074404182216,6.894071419164407,6.894087766935066,6.894055445413913,6.8940714907130785
6.894073990651819,6.8940713336012545,6.8940862201194495,6.894056807566882,6.89407140686453
6.894073619101865,6.89407125490397,6.894084810860421,6.894058045466413,6.894071329085291
6.894073285311144,6.894071182541544,6.8940835269283705,6.8940591704460585,6.894071256962471
6.894072985479097,6.894071116019381,6.894082357182709,6.894060192807679,6.894071190108939
6.894072716186,6.894071054880158,6.8940812914701555,6.894061121910604,6.894071128162433
6.894072474352745,6.8940709987019995,6.894080320540704,6.894061966261282,6.894071070781659
6.894072257207791,6.894070947093352,6.89407943596773,6.894062733591447,6.894071017647219
6.894072062257687,6.894070899692473,6.894078630072178,6.894063430926131,6.894070968460773
6.894071887258177,6.8940708561658175,6.894077895857948,6.894064064649943,6.894070922942478
6.894071730189756,6.894070816204621,6.894077226951519,6.894064640565793,6.894070880830938
6.894071589235894,6.894070779523889,6.894076617545207,6.894065163946533,6.8940708418823995
6.894071462762182,6.8940707458610015,6.8940760623477715,6.894065639584205,6.894070805868954
6.8940713492983186,6.894070714973313,6.894075556538749,6.8940660718341205,6.8940707725780985
6.894071247522087,6.894070686637077,6.894075095725844,6.894066464653928,6.8940707418119676
6.894071156244235,6.89407066064624,6.894074675907327,6.894066821640345,6.894070713386024
6.89407107439526,6.894070636810721,6.894074293437467,6.894067146062212,6.894070687128485
6.894071001013626,6.894070614955391,6.894073944994481,6.894067440890004,6.8940706628796065
6.8940709352347875,6.894070594919076,6.894073627551955,6.894067708823257,6.894070640490723
6.894070876281511,6.8940705765532835,6.894073338352689,6.894067952315374,6.894070619823625
6.8940708234552135,6.89407055972132,6.894073074884549,6.894068173595873,6.894070600749963
6.894070776128022,6.894070544297455,6.894072834858785,6.894068374690893,6.894070583150474
6.894070733735649,6.894070530165976,6.894072616190229,6.894068557441821,6.89407056691444
6.89407069577109,6.894070517220449,6.89407241697909,6.894068723522018,6.8940705519391425
6.894070661778803,6.894070505363037,6.894072235494522,6.8940688744522065,6.894070538129278
6.89407063134955,6.894070494503775,6.894072070159632,6.894069011614419,6.894070525396471
6.89407060411575,6.89407048455998,6.8940719195377405,6.894069136264594,6.894070513658817
6.8940705797472654,6.894070475455683,6.894071782319941,6.894069249544105,6.8940705028404095
6.894070557947634,6.8940704671210815,6.894071657313749,6.894069352490221,6.894070492870937
6.894070538450668,6.894070459492072,6.89407154343272,6.89406944604557,6.894070483685301
6.89407052101739,6.894070452509788,6.894071439687058,6.894069531066808,6.894070475223219
6.894070505433288,6.894070446120175,6.894071345174996,6.89406960833244,6.894070467428918
