0,1,2,3,4
4.06,6.8,8.07,0.67,5.49
4.06,6.8,8.07,0.67,5.49
4.342131999999999,6.534132,7.5501320000000005,1.6301320000000001,5.4861320000000005
4.567837599999999,6.321437599999999,7.1342376000000005,2.3982376000000003,5.4830376
4.748402079999998,6.15128208,6.801522080000001,3.0127220800000005,5.48056208
4.892853663999998,6.015157664,6.535349664000001,3.504309664000001,5.436661664
5.008414931199997,5.9062581312,6.322411731200001,3.8975797312000013,5.388965331199999
5.100863944959997,5.819138504960001,6.1520613849600005,4.212195784960001,5.349131464959998
5.174823155967997,5.749442803968001,6.036588787967999,4.463888627968001,5.319486131967999
5.233990524774397,5.693686243174401,5.950453014374398,4.665242902374401,5.300403422907732
5.281324419819517,5.6490809945395215,5.882376702699517,4.826326321899521,5.289351799303965
50.0,5.613396795631618,5.826812846319613,4.955193057519617,5.2843602717513205
5.349485228684489,5.584849436505295,5.7783017362635904,5.0582864460156935,5.283887215154737
-39.3070882811968,5.562011549204237,5.736964495506609,5.10543629497781,5.287130782271188
-52.70571845127944,-16.784894782317767,5.702256603581708,5.132483071681623,5.292736711752508
-63.42462258734555,-34.66241984753537,-5.491523964551213,5.152484793798096,-11.446546682894951
-71.99974589619845,-48.964439899709454,-14.446548419057551,-4.131535391780802,-24.837973398612917
-78.85984454328076,-60.40605594144872,-21.610567982662623,-11.558751540243922,-35.551114771187294
-84.3479234609466,-69.55934877484013,-27.341783633546683,-17.500524459014418,-44.121627869246794
-88.73838659507928,-76.88198304155326,-31.92675615425393,-22.253942794030817,-50.978038347694394
-92.25075710238542,-82.74009045492376,-35.59473417081973,-26.056677462043936,-56.46316673045247
-95.06065350823033,-87.42657638562017,-38.52911658407236,-29.098865196454433,-60.85126943665893
-97.30857063290625,-91.1757651301773,-40.87662251467447,-31.53261538398283,-64.36175160162409
-99.10690433264699,-94.175116125823,-42.75462725915616,-33.479615534005546,-67.17013733359623
-100.54557129243958,-96.57459692233955,-44.25703105474151,-35.03721565402372,-69.41684591917394
-101.69650486027365,-98.4941815595528,-45.45895409120979,-36.283295750038256,-71.2142127876361
-102.61725171454091,-100.02984926932339,-46.420492520384414,-37.28015982684989,-72.65210628240582
-103.35384919795473,-101.25838343713987,-47.18972326372411,-38.0776510882992,-73.8024210782216
-103.94312718468578,-102.24121077139306,-47.80510785839587,-38.71564409745864,-74.72267291487422
-104.41454957407062,-103.0274726387956,-48.29741553413328,-39.226038504786196,-75.45887438419632
-104.79168748557849,-103.65648213271764,-48.69126167472321,-39.63435403064824,-76.047835559654
-105.0933978147848,-104.15968972785528,-49.00633858719515,-39.96100645133787,-76.51900450002015
-105.33476607814984,-104.56225580396539,-49.258400117172705,-40.22232838788958,-76.89593965231306
-105.52786068884188,-104.88430866485346,-49.46004934115475,-40.43138593713095,-77.19748777414739
-105.68233637739552,-105.14195095356392,-49.621368720340385,-40.59863197652404,-77.43872627161485
-105.80591692823842,-105.34806478453228,-49.750424223688896,-40.73242880803851,-77.63171706958883
-105.90478136891274,-105.51295584930698,-49.85366862636771,-40.83946627325009,-77.78610970796801
-105.98387292145219,-105.64486870112673,-49.93626414851076,-40.92509624541935,-77.90962381867135
-106.04714616348375,-105.75039898258252,-50.0023405662252,-40.99360022315475,-78.00843510723402
-106.09776475710899,-105.83482320774716,-50.05520170039675,-41.04840340534307,-78.08748413808416
-106.13825963200918,-105.90236258787887,-50.09749060773399,-41.09224595109373,-78.15072336276428
-106.17065553192933,-105.95639409198424,-50.13132173360378,-41.12731998769426,-78.20131474250837
-106.19657225186545,-105.99961929526853,-50.15838663429961,-41.15537921697468,-78.24178784630365
-106.21730562781434,-106.03419945789597,-50.180038554856274,-41.177826600399015,-78.27416632933988
-106.23389232857346,-106.06186358799792,-50.197360091301604,-41.195784507138484,-78.30006911576886
-106.24716168918076,-106.08399489207949,-50.21121732045787,-41.21015083253006,-78.32079134491205
-106.2577771776666,-106.10169993534474,-50.222303103782885,-41.221643892843325,-78.3373691282266
-106.26626956845527,-106.11586396995695,-50.231171730442895,-41.230838341093936,-78.35063135487823
-106.27306348108621,-106.12719519764671,-50.238266631770905,-41.23819389969442,-78.36124113619954
-106.27849861119097,-106.13626017979853,-50.24394255283331,-41.24407834657481,-78.36972896125658
-106.28284671527477,-106.14351216551998,-50.248483289683236,-41.24878590407912,-78.37651922130222
-106.28632519854182,-106.14931375409714,-50.25211587916318,-41.25255195008257,-78.38195142933873
-106.28910798515545,-106.15395502495886,-50.25502195074713,-41.25556478688533,-78.38629719576794
-106.29133421444637,-106.15766804164824,-50.25734680801429,-41.25797505632754,-78.3897738089113
-106.29311519787909,-106.16063845499974,-50.25920669382802,-41.259903271881306,-78.39255509942599
-106.29453998462527,-106.16301478568094,-50.260694602479006,-41.26144584432432,-78.39478013183775
-106.29567981402222,-106.16491585022591,-50.2618849293998,-41.262679902278734,-78.39656015776715
-106.29659167753978,-106.16643670186188,-50.26283719093643,-41.26366714864226,-78.39798417851068
-106.29732116835383,-106.16765338317066,-50.26359900016573,-41.26445694573309,-78.3991233951055
-106.29790476100507,-106.16862672821767,-50.26420844754917,-41.265088783405744,-78.40003476838136
-106.29837163512606,-106.16940540425529,-50.264696005455924,-41.26559425354387,-78.40076386700204
-106.29874513442284,-106.17002834508537,-50.265086051781324,-41.26599862965436,-78.40134714589858
-106.29904393386028,-106.17052669774944,-50.26539808884164,-41.26632213054276,-78.40181376901582
-106.29928297341021,-106.17092537988069,-50.265647718489895,-41.26658093125348,-78.4021870675096
-106.29947420505016,-106.17124432558569,-50.265847422208495,-41.266787971822055,-78.40248570630463
-106.29962719036212,-106.1714994821497,-50.266007185183376,-41.266953604276914,-78.40272461734065
-106.29974957861168,-106.1717036074009,-50.266134995563284,-41.267086110240804,-78.40291574616947
-106.29984748921133,-106.17186690760187,-50.26623724386721,-41.267192115011916,-78.40306864923252
-106.29992581769105,-106.17199754776264,-50.26631904251035,-41.267276918828806,-78.40319097168296
-106.29998848047482,-106.17210205989126,-50.26638448142486,-41.26734476188232,-78.40328882964332
-106.30003861070185,-106.17218566959416,-50.266436832556465,-41.26739903632513,-78.4033671160116
-106.30007871488347,-106.17225255735647,-50.26647871346175,-41.267442455879376,-78.40342974510622
-106.30011079822877,-106.17230606756632,-50.26651221818598,-41.26747719152277,-78.40347984838192
-106.30013646490501,-106.1723488757342,-50.266539021965364,-41.26750498003749,-78.40351993100248
-106.300156998246,-106.1723831222685,-50.26656046498887,-41.26752721084926,-78.40355199709893
-106.30017342491878,-106.17241051949594,-50.26657761940768,-41.267544995498675,-78.40357764997609
-106.30018656625701,-106.17243243727789,-50.266591342942725,-41.26755922321821,-78.40359817227781
-106.30019707932759,-106.17244997150345,-50.26660232177076,-41.267570605393836,-78.40361459011919
-106.30020548978405,-106.1724639988839,-50.26661110483319,-41.26757971113434,-78.4036277243923
-106.30021221814921,-106.17247522078826,-50.26661813128313,-41.26758699572674,-78.40363823181077
-106.30021760084135,-106.17248419831175,-50.26662375244309,-41.267592823400655,-78.40364663774555
-106.30022190699506,-106.17249138033054,-50.26662824937105,-41.26759748553979,-78.40365336249337
-106.30022535191803,-106.17249712594557,-50.26663184691343,-41.2676012152511,-78.40365874229163
-106.3002281078564,-106.17250172243759,-50.26663472494732,-41.26760419902015,-78.40366304613023
-106.3002303126071,-106.1725053996312,-50.26663702737444,-41.26760658603539,-78.40366648920111
-106.30023207640765,-106.1725083413861,-50.26663886931614,-41.267608495647586,-78.40366924365782
-106.3002334874481,-106.17251069479002,-50.26664034286949,-41.26761002333734,-78.40367144722318
-106.30023461628045,-106.17251257751315,-50.266641521712174,-41.26761124548914,-78.40367321007547
-106.30023551934633,-106.17251408369165,-50.266642464786315,-41.267612223210584,-78.40367462035731
-106.30023624179904,-106.17251528863446,-50.26664321924563,-41.26761300538774,-78.40367574858278
-106.30023681976121,-106.17251625258871,-50.26664382281308,-41.26761363112946,-78.40367665116317
-106.30023728213095,-106.1725170237521,-50.26664430566704,-41.26761413172283,-78.40367737322747
-106.30023765202674,-106.17251764068283,-50.26664469195021,-41.26761453219753,-78.4036779508789
-106.30023794794337,-106.1725181342274,-50.266645000976744,-41.26761485257728,-78.40367841300005
-106.30023818467669,-106.17251852906307,-50.26664524819797,-41.26761510888109,-78.40367878269697
-106.30023837406334,-106.1725188449316,-50.266645445974945,-41.26761531392413,-78.4036790784545
-106.30023852557267,-106.17251909762643,-50.266645604196526,-41.267615477958564,-78.40367931506053
-106.30023864678013,-106.1725192997823,-50.26664573077379,-41.26761560918611,-78.40367950434535
-106.3002387437461,-106.17251946150698,-50.2666458320356,-41.267615714168144,-78.4036796557732
-106.30023882131889,-106.17251959088672,-50.266645913045046,-41.26761579815377,-78.40367977691548
-106.3002388833771,-106.17251969439052,-50.266645977852605,-41.26761586534227,-78.4036798738293
-106.30023893302368,-106.17251977719356,-50.26664602969865,-41.267615919093075,-78.40367995136036
-106.30023897274094,-106.17251984343599,-50.26664607117549,-41.267615962093714,-78.4036800133852
-106.30023900451475,-106.17251989642995,-50.26664610435696,-41.26761599649423,-78.40368006300507
