0,1,2,3,4
6.25,1.15,7.16,5.8,6.3
6.25,1.15,7.16,5.8,6.3
6.064782,5.209782,6.011115333333334,4.754782,4.882282
5.3028575999999985,5.665940933333332,5.372118711111113,5.224232600000001,5.158065933333334
5.153047246666664,5.64260419111111,5.149339005925928,5.287522246666668,5.276729191111112
5.160196186222217,5.583826001037035,5.083556568938272,5.288419936222223,5.256658014925927
5.158489377218513,5.55051648910123,5.0821975030930036,5.275785061246297,5.230970668499382
5.149956752739314,5.517326796862256,5.08661916580602,5.263362910493948,5.2225061495243
5.146788770472057,5.483691294828621,5.0892197768331995,5.2530106278100215,5.217175054704529
5.146800298221244,5.453988675224033,5.09306248104047,5.244451893086758,5.211556467155678
5.147513776983198,5.428259817239558,5.098104434097269,5.23741211741391,5.2070307886320455
50.0,5.40549636523333,5.103505503175446,5.231649608227245,5.203793675752838
5.1504167877835725,5.385216948172041,5.108991714468231,5.226922795515251,5.201417697151563
-19.515715923435017,-8.08823508648692,-8.340892178939658,-4.8685146666824854,5.199650654835814
-26.91388921249007,-21.4849885593484,-21.7160882173874,-14.907217410676662,-4.052209085678601
-32.52350274055025,-29.35710638065113,-29.568487907938113,-23.11581808236007,-14.639879983945582
-38.35713824176122,-34.974497806888344,-35.1678436062058,-29.736834543488893,-22.301334748002557
-43.04377513632275,-39.77253758655352,-39.949386520322555,-35.02533166087329,-28.096892693091647
-46.54475500254781,-43.67548680020662,-43.837246431948046,-39.270376850726095,-32.928069835952066
-49.26329341168398,-46.728689434855944,-46.876647230742435,-42.687335926737084,-36.940006714089805
-51.40398911516392,-49.1297542229536,-49.26508779860999,-45.43753288818164,-40.21796669973598
-53.069013484151284,-51.02996876529841,-51.15375525853168,-47.65172240007027,-42.903606589622385
-54.3520396190193,-52.529135783150984,-52.64236042701743,-49.436129360302054,-45.118118332918925
-55.33593298640154,-53.70686236235207,-53.81042632675406,-50.87571147328945,-46.95000437310211
-56.08534795240278,-54.62938098013607,-54.724108544351694,-52.03833971698502,-48.46927408738539
-56.65051086867982,-55.349661856905755,-55.43630697013641,-52.97841358623661,-49.73351951894609
-57.0713787660924,-55.90960909262178,-55.98886137477338,-53.73956418257528,-50.78947025795853
-57.379764937335715,-56.34259491333783,-56.41508514379686,-54.35677446757303,-51.67477645049306
