0,1,2,3,4
1.09,4.52,0.69,4.94,4.12
50.0,4.52,0.69,4.94,4.12
50.0,2.751018,2.8500180000000004,2.667018,2.469018
50.0,-6.046700933333335,2.8440324,-6.071900933333335,-8.157934266666667
50.0,-22.290337284444448,-2.4902894133333335,-22.31889728444445,-26.308889252222222
50.0,-47.84670759770372,-13.716161783444445,-47.87207559770372,-54.41303781335185
50.0,-86.15999369503086,-32.32692776698704,-86.18314409503088,-96.28196052600708
50.0,-142.46216387920555,-60.879462719872805,-142.48322099920554,-157.62925569212956
50.0,-224.47719483115802,-103.31662242675077,-224.496355567158,-246.866388665748
50.0,-343.462412161287,-165.50382647423618,-343.479846462087,-376.2337745523931
50.0,-515.7454438412362,-256.02116894375416,-515.7613073554761,-563.4751675915415
50.0,-764.9569473798886,-387.3335656080916,-764.9713816213605,-834.2641321679164
50.0,-1125.2652782167952,-577.4944668279695,-1125.2784119613968,-1225.7187804237442
50.0,-1646.0552734647408,-852.616589649838,-1646.0672238845696,-1791.4846263537086
50.0,-2398.6917588883816,-1250.4473651411695,-2398.7026325987053,-2609.081713726572
50.0,-3486.293961434828,-1825.5385433101944,-3486.3038554450695,-3790.52211414616
50.0,-5057.85950458254,-2656.717814399966,-5057.868507161765,-5497.651967513062
50.0,-7328.67246469245,-3857.885700952147,-7328.680656156852,-7964.3193817059355
50.0,-10609.790720598307,-5593.616481669892,-10609.798174027746,-11528.404472456623
50.0,-15350.651432422954,-8101.699945298246,-15350.658214312945,-16678.098652385943
50.0,-22200.630280171757,-11725.711473890748,-22200.63645102669,-24118.77200090025
50.0,-32097.986186130784,-16962.071542080037,-32097.991801003733,-34869.58749164988
50.0,-46398.374224634514,-24528.040334262107,-46398.379333618366,-50403.09526955676
50.0,-67060.52905897723,-35459.96065834866,-67060.53370765162,-72846.92712635187
50.0,-96914.5518634052,-51255.20543073692,-96914.55609324313,-105275.2171560356
50.0,-140049.5478441927,-74077.27220069541,-140049.5516929305,-152129.66431934576
50.0,-202373.70886189758,-107052.116399603,-202373.71236387163,-219827.90962955178
50.0,-292423.55537012446,-154696.31192031084,-292423.5585565775,-317642.5570552788
50.0,-422533.1791040201,-223535.68395088412,-422533.18200338003,-458971.2371607376
50.0,-610523.6370610388,-322999.14786953386,-610523.639699172,-663171.6734174038
50.0,-882143.8921594709,-466710.1828339546,-882143.8945599135,-958213.0992334392
50.0,-1274597.634904707,-674352.832508692,-1274597.6370888744,-1384507.188866141
50.0,-1841639.0529310878,-974367.8180474383,-1841639.0549184661,-2000443.2227651798
50.0,-2660935.513234262,-1407848.0484764539,-2660935.515042581,-2890385.635968196
50.0,-3844705.619721497,-2034167.0944425536,-3844705.62136689,-4176229.3694532276
50.0,-5555089.735103857,-2939111.5543494863,-5555089.736601003,-6034095.754710777
50.0,-8026358.259250887,-4246631.198700874,-8026358.260613144,-8718455.757869883
50.0,-11596999.519955158,-6135816.303603906,-11596999.52119468,-12596984.731157707
50.0,-16756082.337254513,-8865427.54967718,-16756082.338382356,-18200922.708262432
50.0,-24210243.51682304,-12809338.333429217,-24210243.517849267,-26297838.066181894
50.0,-34980475.51338845,-18507744.005443823,-34980475.51432221,-37996760.953203976
50.0,-50541971.21840144,-26741152.137196876,-50541971.219251074,-54900086.55212993
50.0,-73026180.33734429,-38637288.223573774,-73026180.33811736,-79323054.28704172
50.0,-105512752.91005348,-55825559.63768939,-105512752.9107569,-114610864.92257299
50.0,-152451357.32108757,-80660234.68286309,-152451357.32172757,-165596870.9142896
50.0,-220271148.98625183,-116542905.45651767,-220271148.98683423,-239264598.09614974
50.0,-318261368.31362504,-168388402.09111544,-318261368.31415486,-345704275.4596739
50.0,-459843682.9684022,-243297974.3952385,-459843682.96888435,-499494888.39445066
50.0,-664410546.477563,-351531946.2222917,-664410546.4780016,-721701054.4793415
50.0,-959981372.1641493,-507915066.5128137,-959981372.1645484,-1042758232.8279915
50.0,-1387040337.1269798,-733867047.1871475,-1387040337.127343,-1506641452.561622
50.0,-2004081478.213709,-1060336409.5720215,-2004081478.2140393,-2176888548.906923
