0,1,2,3,4
9.98,3.45,0.89,1.59,4.19
50.0,3.45,0.89,1.59,4.19
50.0,2.591956,3.113956,4.453956000000001,3.9339560000000002
50.0,3.665020800000001,3.8181208,-3.4788125333333353,-3.6348125333333345
50.0,0.11248097333333298,0.2859859733333321,-16.28027305777778,-16.45707305777778
50.0,-7.711374153555556,-7.557431403555558,-36.533784760592596,-36.690824760592605
50.0,-21.00495718208519,-20.86448541958519,-66.62872125819754,-66.77203325819755
50.0,-41.48163404792341,-41.3538755410484,-110.40657153937921,-110.53692513937922
50.0,-71.79476017191507,-71.67851591000883,-173.37605532871768,-173.49466940871767
50.0,-115.81969533692491,-115.7139326352827,-263.45879478862145,-263.5667214126214
50.0,-179.1476181457382,-179.05139132975222,-391.9646835200641,-392.062886227264
50.0,-269.78090141696134,-269.69335078428134,-575.0089812496002,-575.0983360777602
50.0,-399.1338950051594,-399.0542382907637,-835.5264264383884,-835.6077305716366
50.0,-583.4599255783749,-583.3874510543204,-1206.1395280375323,-1206.2135068269467
50.0,-845.8839175186711,-845.8179776250862,-1733.238363545403,-1733.3056769902594
50.0,-1219.294517905765,-1219.2345234666034,-2482.782417804127,-2482.8436664389533
50.0,-1750.4574519524715,-1750.4028669116642,-3548.5499695052595,-3548.6056997576056
50.0,-2505.864507120828,-2505.8148437531263,-5063.86675563701,-5063.917464702369
50.0,-3580.0496463666673,-3580.0044609202437,-7218.280770847011,-7218.326911124534
50.0,-5107.41231159703,-5107.371200328923,-10281.268671863687,-10281.310654992241
50.0,-7279.026621026608,-7278.9892165955935,-14635.938685645626,-14635.976886176222
50.0,-10366.53874161608,-10366.504709800753,-20826.945162498327,-20826.979921235663
50.0,-14756.141222058317,-14756.110258771052,-29628.607334818626,-29628.638961861558
50.0,-20996.873375776715,-20996.84520434684,-42141.751737045124,-42141.7805145532
50.0,-29869.288530818027,-29869.26289951992,-59931.39014578466,-59931.41633049542
50.0,-42483.07620174918,-42483.052881553274,-85222.45210478202,-85222.47593030143
50.0,-60415.84856508856,-60415.827347615064,-121178.05185401517,-121178.07353290179
50.0,-85910.44894551409,-85910.42964117118,-172295.09187177618,-172295.11159743744
50.0,-122155.45923448022,-122155.4416707702,-244966.68026085242,-244966.69820927008
50.0,-173683.98866340154,-173683.97268337957,-348281.70223638514,-348281.71856768546
50.0,-246940.6195324233,-246940.6049932951,-495161.5462947228,-495161.5611546049
50.0,-351087.4165020987,-351087.40327394474,-703976.152808289,-703976.1663293248
50.0,-499149.8051889504,-499149.793153565,-1000841.5005522416,-1000841.5128550582
50.0,-709645.6324832513,-709645.6215330868,-1422885.8725539814,-1422885.8837483383
50.0,-1008901.1514414521,-1008901.141478658,-2022893.4056731556,-2022893.4158589223
50.0,-1434343.5856928355,-1434343.5766283835,-2875905.6820493345,-2875905.6913173837
50.0,-2039182.0668686563,-2039182.0586215453,-4088607.008377483,-4088607.0168104996
50.0,-2899062.3792039687,-2899062.371700502,-5812667.178448158,-5812667.186121377
50.0,-4121527.805015951,-4121527.7981890757,-8263710.467779786,-8263710.474761663
50.0,-5859469.317388126,-5859469.311176834,-11748283.269164084,-11748283.275516909
50.0,-8330247.304930624,-8330247.299279411,-16702193.149690477,-16702193.15547092
50.0,-11842876.339045832,-11842876.333904196,-23745014.30751994,-23745014.312779576
50.0,-16836672.92043354,-16836672.91575553,-33757576.30136052,-33757576.306146264
50.0,-23936199.79019423,-23936199.785938043,-47992127.39100464,-47992127.395359196
50.0,-34029378.5649912,-34029378.5611188,-68228950.36624333,-68228950.37020555
50.0,-48378540.06509048,-48378540.06156725,-96999018.44806567,-96999018.4516709
50.0,-68778301.1460943,-68778301.14288878,-137900538.32701296,-137900538.33029336
50.0,-97780013.32901812,-97780013.32610166,-196048969.65330115,-196048969.656286
50.0,-139010854.50608552,-139010854.50343207,-278716803.8881989,-278716803.89091486
50.0,-197627471.79286903,-197627471.7904548,-396243118.195925,-396243118.1983962
