0,1,2,3,4
5.99,4.49,7.61,6.49,6.19
50.0,4.49,7.61,6.49,6.19
50.0,5.690922,6.4235886666666655,6.290922,6.607588666666667
50.0,6.344992933333333,6.458015155555553,6.424992933333333,6.658770711111113
50.0,6.6126385688888885,6.696474865185181,6.48638301333333,6.858405235555555
50.0,6.808438410666666,-12.49473638674075,6.649493102024685,-12.304710979333336
50.0,-2.702091410911114,-14.943725515112765,-6.094130905952272,-21.20518684593581
50.0,-10.310515268173337,-54.942629977517385,-16.28903011233384,-59.4458645681254
50.0,-16.397254353983115,-108.51273109214424,-24.444949477439092,-79.58824581211137
50.0,-21.266645622630936,-178.44451078127682,-30.969684969523293,-170.214527390275
50.0,-25.162158637549194,-185.6940150483096,-36.18947336319065,-311.65512987206415
50.0,-28.2785690494838,-321.2396469654444,-40.36530407812454,-514.4826494299164
50.0,-30.771697379031483,-528.0866043034222,-43.70596865007165,-803.4800198567336
50.0,-32.76620004266963,-822.5630617626804,-46.37850030762933,-1216.2245384447517
50.0,-34.36180217358015,-1241.5775135537494,-48.51652563367548,-1807.2069290796676
50.0,-35.63828387830857,-1840.0178807744476,-50.2269458945124,-2654.9068191668634
50.0,-36.659469242091305,-2697.0617433845455,-51.59528210318193,-3872.2525286525693
50.0,-37.47641753311749,-3926.6287519782236,-52.68995107011756,-5621.7293670685085
50.0,-38.12997616593844,-5692.608707416729,-53.565686243666065,-8137.133025571595
50.0,-38.6528230721952,-8230.799286644782,-54.26627438250487,-11754.874962613247
50.0,-39.071100597200605,-11880.476828433591,-54.82674489357591,-16959.030854771172
50.0,-39.40572261720493,-17129.82605933382,-55.27512130243275,-24446.164677313765
50.0,-39.67342023320839,-24681.312351469773,-55.63382242951822,-35218.60956999991
50.0,-39.88757832601116,-35545.751057017995,-55.92078333118659,-50718.69763330665
50.0,-40.05890480025337,-51177.67162479333,-56.15035205252129,-73021.9147011769
50.0,-40.19596597964714,-73670.10442201655,-56.33400702958905,-105114.84738313539
50.0,-40.30561492316215,-106034.87609082068,-56.480931011243264,-151295.14506499388
50.0,-40.39333407797416,-152605.95059193767,-56.59847019656663,-217747.0598212418
50.0,-40.463509401823764,-219619.83139087234,-56.692501544825326,-313369.6406145669
50.0,-40.51964966090345,-316050.75230178284,-56.76772662343228,-450968.49365995027
50.0,-40.564561868167196,-454812.5058440678,-56.827906686317846,-648970.7096680256
50.0,-40.600491633978194,-654487.8581214248,-56.8760507366263,-933892.6212713658
50.0,-40.62923544662699,-941817.1537031578,-56.91456597687306,-1343890.8730705965
50.0,-40.65223049674603,-1355279.3848301833,-56.945378169070466,-1933872.364128359
50.0,-40.670626536841255,-1950245.3022582238,-56.97002792282839,-2782847.387174325
50.0,-40.68534336891744,-2806392.673106724,-56.98974772583473,-4004510.6980285225
50.0,-40.69711683457838,-4038376.738153271,-57.0055235682398,-5762467.53365458
50.0,-40.706535607107135,-5811184.857817421,-57.01814424216386,-8292143.649479048
50.0,-40.71407062513014,-8362231.6433377145,-57.0282407813031,-11932313.57148577
50.0,-40.720098639548546,-12033153.556444503,-57.03631801261449,-17170469.331373855
50.0,-40.72492105108327,-17315560.91512188,-57.0427797976636,-24708105.472655933
50.0,-40.72877898031105,-24916874.42098973,-57.04794922570289,-35554663.30559385
50.0,-40.73186532369327,-35855063.04601431,-57.052084768134314,-51162715.439813145
50.0,-40.73433439839905,-51594970.590673834,-57.05539320207946,-73622494.52766934
50.0,-40.73630965816367,-74244487.78688487,-57.05803994923557,-105941817.53712918
50.0,-40.73788986597537,-106836841.34341177,-57.06015734696046,-152448893.05517304
50.0,-40.739154032224725,-153736804.12545905,-57.06185126514037,-219371955.63677952
50.0,-40.74016536522421,-221225226.19720045,-57.0632063996843,-315673351.9192722
50.0,-40.74097443162379,-318340167.2129648,-57.06429050731944,-454249779.4407548
50.0,-40.74162168474346,-458087274.73426485,-57.06515779342756,-653659414.3269353
50.0,-40.74213948723919,-659181502.520155,-57.06585162231406,-940607225.0476737
50.0,-40.74255372923578,-948553419.9680865,-57.06640668542325,-1353521305.8378491
50.0,-40.74288512283305,-1364955758.0450768,-57.06685073591061,-1947699172.8957882
50.0,-40.74315023771087,-1964153180.8863893,-57.0672059763005,-2802713216.125388
50.0,-40.74336232961313,-2826390298.060038,-57.06749016861241,-4033067045.6405544
50.0,-40.74353200313493,-4067138034.8303704,-57.06771752246193,-5803529832.569387
50.0,-40.74366774195237,-5852557515.953612,-57.06789940554155,-8351202221.400508
50.0,-40.74377633300632,-8421752388.664794,-57.06804491200525,-12017268884.194109
50.0,-40.743863205849486,-12118789619.319843,-57.068161317176205,-17292690023.525593
50.0,-40.74393270412401,-17438776993.627693,-57.06825444131297,-24883950837.154488
50.0,-40.74398830274364,-25094168026.28043,-57.068328940622386,-35807674122.68278
50.0,-40.74403278163934,-36110173843.5189,-57.06838854006992,-51526766556.544495
50.0,-40.744068364755904,-51962059612.39403,-57.06843621962794,-74146331377.62389
50.0,-40.74409683124915,-74772712275.31964,-57.06847436327436,-106695584131.75693
50.0,-40.74411960444375,-107596937890.84343,-57.0685048781915,-153533525676.3069
50.0,-40.744137822999434,-154830561723.55966,-57.068529290125205,-220932700235.01285
50.0,-40.744152397843976,-222799117829.1501,-57.06854881967217,-317919215470.208
50.0,-40.74416405771961,-320604965532.9193,-57.06856444330975,-457481520187.6731
50.0,-40.744173385620115,-461346278768.89954,-57.068576942219806,-658309819367.3895
50.0,-40.74418084794052,-663871155516.393,-57.06858694134785,-947299069244.489
50.0,-40.744186817796844,-955301757935.2988,-57.06859494065029,-1363150753920.6387
50.0,-40.744191593681904,-1374666516429.3462,-57.06860134009224,-1961555793975.0322
50.0,-40.74419541438995,-1978126822955.3628,-57.06860645964581,-2822652682980.955
50.0,-40.744198470956384,-2846498173137.97,-57.06861055528866,-4061759646699.5166
50.0,-40.74420091620953,-4096072989680.541,-57.068613831802935,-5844818077334.815
50.0,-40.744202872412046,-5894194521222.383,-57.06861645301436,-8410615429904.403
50.0,-40.74420443737406,-8481667475535.274,-57.0686185499835,-12102763674371.91
50.0,-40.744205689343666,-12205006622450.387,-57.06862022755881,-17415715862693.576
50.0,-40.74420669091935,-17562842104302.594,-57.06862156961906,-25060983356405.234
50.0,-40.744207492179896,-25272696060093.473,-57.06862264326726,-36062421535894.7
50.0,-40.74420813318834,-36367073298992.04,-57.06862350218582,-51893344667973.34
50.0,-40.74420864599509,-52331734500718.35,-57.06862418932067,-74673832375573.44
50.0,-40.744209056240486,-75304669510742.25,-57.06862473902855,-107454651021869.3
50.0,-40.74420938443681,-108362417264118.56,-57.06862517879485,-154625812803573.94
50.0,-40.744209646993866,-155932076345512.56,-57.068625530607896,-222504486849049.12
