0,1,2,3,4
9.55,6.42,8.79,4.48,6.11
50.0,6.42,8.79,4.48,6.11
50.0,6.3548540000000004,7.220854,5.927854,8.301854
50.0,7.415737200000001,6.5990372,6.426637199999999,8.588670533333334
50.0,-10.668451891851852,6.8996337599999995,7.128063760000001,8.470734871111109
50.0,-37.934099432493824,-2.011446817925928,-1.6541478179259255,-10.058427296074077
50.0,-79.7101321524395,-9.140311280266669,-8.679917080266666,-18.523872044390124
50.0,-132.7099616351469,-14.843402850139261,-14.300532490139258,-23.82243392051621
50.0,-199.99760227629233,-19.405876106037336,-18.797024818037332,-27.66256063963985
50.0,-286.3100969890087,-23.055854710755796,-22.39421868035579,-92.14673673539954
50.0,-417.8781031308488,-25.975837594530564,-25.271973770210558,-179.29514634106778
50.0,-600.797317310748,-28.31182390155038,-27.57417784209437,-293.58459194477024
50.0,-864.1617921746681,-30.18061294716623,-29.415941099601422,-455.36327095526
50.0,-1245.4655120925875,-31.67564418365891,-30.889351705607062,-685.6550723956418
50.0,-1796.9112894377927,-32.87166917285305,-32.06808019041157,-1014.9544599496788
50.0,-2593.091703051773,-33.82848916420837,-33.011062978255175,-1486.9508965456328
50.0,-3741.23440823762,-34.59394515729262,-33.76544920853006,-2164.489159660232
50.0,-5395.629554962121,-35.206309951760026,-34.368958192749965,-3137.9740414195303
50.0,-7778.312666907399,-35.69620178733395,-34.85176538012589,-4537.475642103853
50.0,-11208.807568287823,-36.088115255793085,-35.23801113002663,-6550.144816873283
50.0,-16146.921823306351,-36.40164603056039,-35.54700772994722,-9445.273491164011
50.0,-23254.32799235779,-36.65247065037424,-35.79420500988369,-13610.355639322974
50.0,-33483.17820253996,-36.85313034622532,-35.991962833832865,-19602.978214290528
50.0,-48203.61945103939,-37.013658102906184,-36.15016909299221,-28225.491221610424
50.0,-69387.28656442666,-37.142080308250875,-36.27673410031968,-40632.45672986836
50.0,-99871.34625086472,-37.24481807252663,-36.37798610618166,-58485.26637458057
50.0,-143738.45308977272,-37.32700828394723,-36.45898771087124,-84174.63372921258
50.0,-206863.50124426393,-37.39276045308371,-36.523788994622905,-121140.75773340744
50.0,-297700.3929877052,-37.44536218839289,-36.575630021624235,-174334.03349453077
50.0,-428414.188221835,-37.48744357664024,-36.6171028432253,-250878.0089068586
50.0,-616510.2526368186,-37.52110868723812,-36.65028110050615,-361023.37032550754
50.0,-887178.5802954617,-37.54804077571642,-36.67682370633083,-519520.7151891701
50.0,-1276667.242689611,-37.569586446499066,-36.698057790990575,-747595.9534988938
50.0,-1837136.7370885254,-37.58682298312518,-36.715045058718374,-1075792.884209127
50.0,-2643645.3292553313,-37.60061221242607,-36.728634872900614,-1548063.6247839418
50.0,-3804200.868695139,-37.61164359586678,-36.739506724246404,-2227654.6848571296
50.0,-5474225.217063275,-37.62046870261935,-36.748204205323034,-3205576.9478659723
50.0,-7877368.368183859,-37.6275287880214,-36.755162190184336,-4612793.861876277
50.0,-11335459.68979013,-37.63317685634304,-36.760728578073376,-6637760.083954767
50.0,-16311607.361821821,-37.63769531100036,-36.76518168838461,-9551659.355994664
50.0,-23472217.89458808,-37.641310074726206,-36.7687441766336,-13744721.472142769
50.0,-33776241.39006432,-37.644201885706885,-36.771594167232784,-19778481.911601566
50.0,-48603594.2852339,-37.646515334491426,-36.773874159712136,-28460982.75474131
50.0,-69939957.97071275,-37.64836609351906,-36.775698153695615,-40954985.800591856
50.0,-100642701.54364869,-37.649846700741165,-36.7771573488824,-58933689.80279181
50.0,-144823541.110233,-37.65103118651885,-36.77832470503182,-84804805.49980947
50.0,-208399181.42956087,-37.651978775140996,-36.77925858995136,-122032996.60140973
50.0,-299883681.91116667,-37.652736846038714,-36.78000569788699,-175603868.0770962
50.0,-431528660.7406048,-37.65334330275689,-36.7806033842355,-252691639.12837124
50.0,-620964033.4422239,-37.65382846813143,-36.7810815333143,-363619915.710355
50.0,-893559013.8358997,-37.65421660043106,-36.78146405257734,-523244229.4043358
50.0,-1285819562.9933534,-37.65452710627077,-36.78177006798777,-752941492.4564036
50.0,-1850277273.07272,-37.654775510942535,-36.78201488031612,-1083472797.102177
50.0,-2662524406.0947585,-37.65497423467995,-36.7822107301788,-1559102945.6966727
50.0,-3831337221.1188474,-37.65513321366988,-36.782367410068936,-2243528399.748074
50.0,-5513243307.327029,-37.65526039686182,-36.782492753981046,-3228407519.687601
50.0,-7933483782.468468,-37.655362143415374,-36.782593029110735,-4645635466.377091
50.0,-11416177617.454062,-37.65544354065822,-36.78267324921449,-6685007621.022831
50.0,-16427727698.018337,-37.6555086584525,-36.78273742529749,-9619637011.365036
50.0,-23639281569.798843,-37.65556075268792,-36.78278876616389,-13842529649.706953
50.0,-34016611619.27173,-37.65560242807626,-36.78282983885701,-19919215957.59058
50.0,-48949451457.9839,-37.65563576838693,-36.78286269701151,-28663486685.480923
50.0,-70437609258.24193,-37.65566244063547,-36.78288898353511,-41246375893.290665
50.0,-101358782366.35406,-37.655683778434295,-36.78291001275399,-59352986008.99909
50.0,-145853938966.98264,-37.655700848673355,-36.78292683612909,-85408157000.96161
50.0,-209881877169.45065,-37.655714504864605,-36.782940294829174,-122901201313.63602
50.0,-302017228152.8106,-37.65572542981761,-36.78295106178924,-176853193118.48825
50.0,-434598772071.6957,-37.65573416978001,-36.7829596753573,-254489391327.3155
50.0,-625381849362.9398,-37.65574116174994,-36.78296656621174,-366206847359.74725
50.0,-899916158625.3536,-37.65574675532588,-36.7829720788953,-526966779843.66113
50.0,-1294967376124.7578,-37.65575123018663,-36.78297648904214,-758298183279.2236
50.0,-1863440820726.483,-37.65575481007523,-36.782980017159616,-1091180994242.2268
50.0,-2681466542208.6206,-37.65575767398611,-36.7829828396536,-1570194929181.2336
50.0,-3858594669055.759,-37.65575996511481,-36.78298509764878,-2259489606794.5347
